Source;Target
Aegon-I-Targaryen;Daenerys-Targaryen
Aegon-Targaryen-(son-of-Rhaegar);Daenerys-Targaryen
Aegon-Targaryen-(son-of-Rhaegar);Elia-Martell
Aegon-Targaryen-(son-of-Rhaegar);Franklyn-Flowers
Aegon-Targaryen-(son-of-Rhaegar);Haldon
Aegon-Targaryen-(son-of-Rhaegar);Harry-Strickland
Aegon-Targaryen-(son-of-Rhaegar);Jon-Connington
Aegon-Targaryen-(son-of-Rhaegar);Lemore
Aegon-Targaryen-(son-of-Rhaegar);Rhaegar-Targaryen
Aegon-Targaryen-(son-of-Rhaegar);Rhaenys-Targaryen-(daughter-of-Rhaegar)
Aegon-Targaryen-(son-of-Rhaegar);Rolly-Duckfield
Aegon-Targaryen-(son-of-Rhaegar);Tyrion-Lannister
Aegon-Targaryen-(son-of-Rhaegar);Tywin-Lannister
Aegon-Targaryen-(son-of-Rhaegar);Viserys-Targaryen
Aegon-Targaryen-(son-of-Rhaegar);Yandry
Aegon-Targaryen-(son-of-Rhaegar);Ysilla
Aemon-Targaryen-(Maester-Aemon);Clydas
Aemon-Targaryen-(Maester-Aemon);Gilly
Aemon-Targaryen-(Maester-Aemon);Jon-Snow
Aemon-Targaryen-(Maester-Aemon);Samwell-Tarly
Aemon-Targaryen-(Maester-Aemon);Stannis-Baratheon
Aenys-Frey;Hosteen-Frey
Aenys-Frey;Theon-Greyjoy
Aenys-Frey;Wyman-Manderly
Aeron-Greyjoy;Euron-Greyjoy
Aeron-Greyjoy;Victarion-Greyjoy
Aerys-II-Targaryen;Rhaegar-Targaryen
Aerys-II-Targaryen;Robert-Baratheon
Aerys-II-Targaryen;Tywin-Lannister
Aggo;Barristan-Selmy
Aggo;Daario-Naharis
Aggo;Daenerys-Targaryen
Aggo;Grey-Worm
Aggo;Jhogo
Aggo;Rakharo
Alliser-Thorne;Jon-Snow
Alys-Karstark;Jon-Snow
Alys-Karstark;Melisandre
Alys-Karstark;Sigorn
Alysane-Mormont;Asha-Greyjoy
Alysane-Mormont;Justin-Massey
Alysane-Mormont;Stannis-Baratheon
Archibald-Yronwood;Cletus-Yronwood
Archibald-Yronwood;Gerris-Drinkwater
Archibald-Yronwood;Quentyn-Martell
Archibald-Yronwood;Tattered-Prince
Areo-Hotah;Arianne-Martell
Areo-Hotah;Arys-Oakheart
Areo-Hotah;Balon-Swann
Areo-Hotah;Doran-Martell
Areo-Hotah;Ellaria-Sand
Areo-Hotah;Obara-Sand
Arianne-Martell;Balon-Swann
Arianne-Martell;Doran-Martell
Arianne-Martell;Ellaria-Sand
Arianne-Martell;Myrcella-Baratheon
Arianne-Martell;Obara-Sand
Arnolf-Karstark;Arthor-Karstark
Arnolf-Karstark;Asha-Greyjoy
Arnolf-Karstark;Mors-Umber
Arnolf-Karstark;Rickard-Karstark
Arnolf-Karstark;Stannis-Baratheon
Arron;Emrick
Arron;Hareth-(Moles-Town)
Arron;Satin
Arya-Stark;Bran-Stark
Arya-Stark;Brusco
Arya-Stark;Eddard-Stark
Arya-Stark;Jeyne-Poole
Arya-Stark;Jon-Snow
Arya-Stark;Kindly-Man
Arya-Stark;Mance-Rayder
Arya-Stark;Melisandre
Arya-Stark;Ramsay-Snow
Arya-Stark;Sansa-Stark
Arya-Stark;Theon-Greyjoy
Arya-Stark;Waif
Arys-Oakheart;Gerold-Dayne
Asha-Greyjoy;Clayton-Suggs
Asha-Greyjoy;Euron-Greyjoy
Asha-Greyjoy;Galbart-Glover
Asha-Greyjoy;Godry-Farring
Asha-Greyjoy;Grimtongue
Asha-Greyjoy;Hagen
Asha-Greyjoy;Justin-Massey
Asha-Greyjoy;Qarl-the-Maid
Asha-Greyjoy;Robert-Baratheon
Asha-Greyjoy;Rolfe-the-Dwarf
Asha-Greyjoy;Stannis-Baratheon
Asha-Greyjoy;Sybelle-Glover
Asha-Greyjoy;Theon-Greyjoy
Asha-Greyjoy;Torgon-Greyiron
Asha-Greyjoy;Tristifer-Botley
Asha-Greyjoy;Tycho-Nestoris
Ashara-Dayne;Elia-Martell
Axell-Florent;Jon-Snow
Axell-Florent;Melisandre
Axell-Florent;Selyse-Florent
Axell-Florent;Shireen-Baratheon
Axell-Florent;Stannis-Baratheon
Azor-Ahai;Stannis-Baratheon
Balon-Greyjoy;Euron-Greyjoy
Balon-Greyjoy;Theon-Greyjoy
Balon-Swann;Doran-Martell
Balon-Swann;Gerold-Dayne
Balon-Swann;Myrcella-Baratheon
Balon-Swann;Tyrion-Lannister
Barbrey-Dustin;Jeyne-Poole
Barbrey-Dustin;Ramsay-Snow
Barbrey-Dustin;Roger-Ryswell
Barbrey-Dustin;Roose-Bolton
Barbrey-Dustin;Stannis-Baratheon
Barbrey-Dustin;Theon-Greyjoy
Barristan-Selmy;Belwas
Barristan-Selmy;Ben-Plumm
Barristan-Selmy;Bloodbeard
Barristan-Selmy;Daario-Naharis
Barristan-Selmy;Daenerys-Targaryen
Barristan-Selmy;Galazza-Galare
Barristan-Selmy;Gerris-Drinkwater
Barristan-Selmy;Grazhar
Barristan-Selmy;Grey-Worm
Barristan-Selmy;Groleo
Barristan-Selmy;Hizdahr-zo-Loraq
Barristan-Selmy;Jhogo
Barristan-Selmy;Khrazz
Barristan-Selmy;Larraq
Barristan-Selmy;Missandei
Barristan-Selmy;Quentyn-Martell
Barristan-Selmy;Reznak-mo-Reznak
Barristan-Selmy;Rhaegar-Targaryen
Barristan-Selmy;Skahaz-mo-Kandaq
Barristan-Selmy;Steelskin
Barristan-Selmy;Tyrion-Lannister
Barristan-Selmy;Varys
Barristan-Selmy;Widower
Barristan-Selmy;Xaro-Xhoan-Daxos
Barsena;Daenerys-Targaryen
Bartimus;Davos-Seaworth
Belaquo;Goghor-the-Giant
Belaquo;Hizdahr-zo-Loraq
Belaquo;Irri
Belaquo;Spotted-Cat
Belwas;Daenerys-Targaryen
Belwas;Hizdahr-zo-Loraq
Belwas;Quentyn-Martell
Belwas;Skahaz-mo-Kandaq
Ben-Bones;Ramsay-Snow
Ben-Bones;Theon-Greyjoy
Ben-Plumm;Daario-Naharis
Ben-Plumm;Daenerys-Targaryen
Ben-Plumm;Hizdahr-zo-Loraq
Ben-Plumm;Kasporio
Ben-Plumm;Penny
Ben-Plumm;Tybero-Istarion
Ben-Plumm;Tyrion-Lannister
Benerro;Daenerys-Targaryen
Benerro;Haldon
Benerro;Moqorro
Benerro;Tyrion-Lannister
Benethon-Scales;Narbert-Grandison
Benethon-Scales;Selyse-Florent
Benjen-Stark;Jon-Snow
Black-Balaq;Franklyn-Flowers
Bloodbeard;Daenerys-Targaryen
Bloodbeard;Hizdahr-zo-Loraq
Bloodbeard;Tattered-Prince
Boros-Blount;Meryn-Trant
Boros-Blount;Tommen-Baratheon
Bowen-Marsh;Cellador
Bowen-Marsh;Eddison-Tollett
Bowen-Marsh;Jon-Snow
Bowen-Marsh;Mance-Rayder
Bowen-Marsh;Othell-Yarwyck
Bowen-Marsh;Satin
Bowen-Marsh;Stannis-Baratheon
Bowen-Marsh;Tormund
Bowen-Marsh;Wick-Whittlestick
Bran-Stark;Brynden-Rivers
Bran-Stark;Coldhands
Bran-Stark;Eddard-Stark
Bran-Stark;Hodor
Bran-Stark;Jojen-Reed
Bran-Stark;Jon-Snow
Bran-Stark;Leaf
Bran-Stark;Meera-Reed
Bran-Stark;Rickon-Stark
Bran-Stark;Robb-Stark
Bran-Stark;Theon-Greyjoy
Brandon-Norrey;Jon-Snow
Brandon-Norrey;Torghen-Flint
Brea;Brusco
Brienne-of-Tarth;Cersei-Lannister
Brienne-of-Tarth;Jaime-Lannister
Brus-Buckler;Malegorn
Brus-Buckler;Narbert-Grandison
Brus-Buckler;Selyse-Florent
Brynden-Rivers;Meera-Reed
Brynden-Tully;Jaime-Lannister
Bump;Varamyr
Caggo;Gerris-Drinkwater
Caggo;Lucifer-Long
Caggo;Meris
Caggo;Quentyn-Martell
Caggo;Tattered-Prince
Caleotte;Doran-Martell
Caleotte;Gregor-Clegane
Camarron;Spotted-Cat
Catelyn-Stark;Eddard-Stark
Cellador;Clydas
Cellador;Jon-Snow
Cellador;Othell-Yarwyck
Cersei-Lannister;Daenerys-Targaryen
Cersei-Lannister;Doran-Martell
Cersei-Lannister;Dunsen
Cersei-Lannister;Gregor-Clegane
Cersei-Lannister;High-Sparrow
Cersei-Lannister;Ilyn-Payne
Cersei-Lannister;Jaime-Lannister
Cersei-Lannister;Joffrey-Baratheon
Cersei-Lannister;Kevan-Lannister
Cersei-Lannister;Lancel-Lannister
Cersei-Lannister;Mace-Tyrell
Cersei-Lannister;Margaery-Tyrell
Cersei-Lannister;Meryn-Trant
Cersei-Lannister;Moelle
Cersei-Lannister;Myrcella-Baratheon
Cersei-Lannister;Osney-Kettleblack
Cersei-Lannister;Qyburn
Cersei-Lannister;Rafford
Cersei-Lannister;Rhaegar-Targaryen
Cersei-Lannister;Robert-Baratheon
Cersei-Lannister;Robert-Strong
Cersei-Lannister;Scolera
Cersei-Lannister;Stannis-Baratheon
Cersei-Lannister;Tommen-Baratheon
Cersei-Lannister;Tyrion-Lannister
Cersei-Lannister;Tywin-Lannister
Cersei-Lannister;Unella
Clayton-Suggs;Godry-Farring
Clayton-Suggs;Stannis-Baratheon
Cleon;Daenerys-Targaryen
Cleon;Quentyn-Martell
Cletus-Yronwood;Daenerys-Targaryen
Cletus-Yronwood;Gerris-Drinkwater
Cletus-Yronwood;Kedry
Cletus-Yronwood;Quentyn-Martell
Clydas;Jon-Snow
Clydas;Mully
Clydas;Stannis-Baratheon
Coldhands;Hodor
Coldhands;Meera-Reed
Corliss-Penny;Stannis-Baratheon
Cotter-Pyke;Denys-Mallister
Cotter-Pyke;Jon-Snow
Cotter-Pyke;Selyse-Florent
Cromm;Grimtongue
Cromm;Hagen
Daario-Naharis;Daenerys-Targaryen
Daario-Naharis;Grey-Worm
Daario-Naharis;Groleo
Daario-Naharis;Hero
Daario-Naharis;Hizdahr-zo-Loraq
Daario-Naharis;Irri
Daario-Naharis;Jhiqui
Daario-Naharis;Jhogo
Daario-Naharis;Missandei
Daario-Naharis;Quentyn-Martell
Daario-Naharis;Rakharo
Daario-Naharis;Skahaz-mo-Kandaq
Daenerys-Targaryen;Daeron-II-Targaryen
Daenerys-Targaryen;Doran-Martell
Daenerys-Targaryen;Drogo
Daenerys-Targaryen;Eroeh
Daenerys-Targaryen;Ezzara
Daenerys-Targaryen;Galazza-Galare
Daenerys-Targaryen;Gerris-Drinkwater
Daenerys-Targaryen;Ghael
Daenerys-Targaryen;Grey-Worm
Daenerys-Targaryen;Groleo
Daenerys-Targaryen;Hero
Daenerys-Targaryen;Hizdahr-zo-Loraq
Daenerys-Targaryen;Illyrio-Mopatis
Daenerys-Targaryen;Irri
Daenerys-Targaryen;Jhiqui
Daenerys-Targaryen;Jhogo
Daenerys-Targaryen;Jon-Connington
Daenerys-Targaryen;Jorah-Mormont
Daenerys-Targaryen;Lysono-Maar
Daenerys-Targaryen;Mace-Tyrell
Daenerys-Targaryen;Marselen
Daenerys-Targaryen;Meris
Daenerys-Targaryen;Mezzara
Daenerys-Targaryen;Miklaz
Daenerys-Targaryen;Missandei
Daenerys-Targaryen;Moqorro
Daenerys-Targaryen;Penny
Daenerys-Targaryen;Qavo-Nogarys
Daenerys-Targaryen;Qezza
Daenerys-Targaryen;Quaithe
Daenerys-Targaryen;Quentyn-Martell
Daenerys-Targaryen;Rakharo
Daenerys-Targaryen;Reznak-mo-Reznak
Daenerys-Targaryen;Rhaegar-Targaryen
Daenerys-Targaryen;Robert-Baratheon
Daenerys-Targaryen;Skahaz-mo-Kandaq
Daenerys-Targaryen;Spotted-Cat
Daenerys-Targaryen;Symon-Stripeback
Daenerys-Targaryen;Tattered-Prince
Daenerys-Targaryen;Tyrion-Lannister
Daenerys-Targaryen;Varys
Daenerys-Targaryen;Victarion-Greyjoy
Daenerys-Targaryen;Viserys-Targaryen
Daenerys-Targaryen;Xaro-Xhoan-Daxos
Daenerys-Targaryen;Yurkhaz-zo-Yunzak
Dalla;Gilly
Dalla;Mance-Rayder
Dalla;Melisandre
Dalla;Stannis-Baratheon
Dalla;Val
Damon-Dance-for-Me;Grunt
Damon-Dance-for-Me;Ramsay-Snow
Damon-Dance-for-Me;Skinner
Damon-Dance-for-Me;Sour-Alyn
Damon-Dance-for-Me;Theon-Greyjoy
Davos-Seaworth;Eddard-Stark
Davos-Seaworth;Garth-(Wolfs-Den)
Davos-Seaworth;Godric-Borrell
Davos-Seaworth;Leona-Woolfield
Davos-Seaworth;Marlon-Manderly
Davos-Seaworth;Melisandre
Davos-Seaworth;Robb-Stark
Davos-Seaworth;Robett-Glover
Davos-Seaworth;Salladhor-Saan
Davos-Seaworth;Stannis-Baratheon
Davos-Seaworth;Sybell-Spicer
Davos-Seaworth;Wyman-Manderly
Denys-Mallister;Jon-Snow
Denzo-Dhan;Meris
Devan-Seaworth;Jon-Snow
Devan-Seaworth;Melisandre
Devan-Seaworth;Stannis-Baratheon
Dick-Straw;Hugh-Hungerford
Dick-Straw;Tattered-Prince
Donal-Noye;Jon-Snow
Donal-Noye;Qhorin-Halfhand
Doran-Martell;Ellaria-Sand
Doran-Martell;Gregor-Clegane
Doran-Martell;Myrcella-Baratheon
Doran-Martell;Nymeria-Sand
Doran-Martell;Obara-Sand
Doran-Martell;Oberyn-Martell
Doran-Martell;Quentyn-Martell
Doran-Martell;Robert-Baratheon
Doran-Martell;Viserys-Targaryen
Draqaz;Miklaz
Drogo;Viserys-Targaryen
Dryn;Tormund
Dunsen;Gregor-Clegane
Dunsen;Ilyn-Payne
Dunsen;Meryn-Trant
Dunsen;Rafford
Eddard-Stark;Jon-Snow
Eddard-Stark;Ramsay-Snow
Eddard-Stark;Robb-Stark
Eddard-Stark;Robert-Baratheon
Eddard-Stark;Roose-Bolton
Eddard-Stark;Sansa-Stark
Eddard-Stark;Stannis-Baratheon
Eddard-Stark;Theon-Greyjoy
Eddard-Stark;Willam-Dustin
Eddard-Stark;Wyman-Manderly
Eddison-Tollett;Emmett
Eddison-Tollett;Gilly
Eddison-Tollett;Hobb
Eddison-Tollett;Janos-Slynt
Eddison-Tollett;Jon-Snow
Eddison-Tollett;Mully
Eddison-Tollett;Satin
Elia-Martell;Rhaegar-Targaryen
Emmett;Hareth-(Moles-Town)
Emmett;Hop-Robin
Emmett;Janos-Slynt
Emmett;Jon-Snow
Emrick;Hareth-(Moles-Town)
Emrick;Satin
Euron-Greyjoy;Victarion-Greyjoy
Franklyn-Flowers;Jon-Connington
Frenya;Holly
Frenya;Theon-Greyjoy
Fulk;Jon-Snow
Fulk;Mully
Galazza-Galare;Grazhar
Galazza-Galare;Hizdahr-zo-Loraq
Galazza-Galare;Reznak-mo-Reznak
Galazza-Galare;Skahaz-mo-Kandaq
Garth-(Wolfs-Den);Sybell-Spicer
Garth-Greyfeather;Hairy-Hal
Garth-Greyfeather;Jack-Bulwer
Garth-Greyfeather;Jon-Snow
Gerold-Dayne;Myrcella-Baratheon
Gerrick-Kingsblood;Jon-Snow
Gerrick-Kingsblood;Raymun-Redbeard
Gerris-Drinkwater;Hizdahr-zo-Loraq
Gerris-Drinkwater;Meris
Gerris-Drinkwater;Quentyn-Martell
Gerris-Drinkwater;Tattered-Prince
Gilly;Jon-Snow
Gilly;Mance-Rayder
Gilly;Melisandre
Gilly;Samwell-Tarly
Godry-Farring;Jon-Snow
Godry-Farring;Justin-Massey
Godry-Farring;Mance-Rayder
Godry-Farring;Melisandre
Godry-Farring;Stannis-Baratheon
Goghor-the-Giant;Hizdahr-zo-Loraq
Goghor-the-Giant;Khrazz
Goghor-the-Giant;Spotted-Cat
Grazhar;Qezza
Gregor-Clegane;Ilyn-Payne
Gregor-Clegane;Meryn-Trant
Gregor-Clegane;Oberyn-Martell
Gregor-Clegane;Rafford
Grenn;Pypar
Grenn;Todder
Grey-Worm;Hizdahr-zo-Loraq
Grey-Worm;Irri
Grey-Worm;Skahaz-mo-Kandaq
Grimtongue;Hagen
Grimtongue;Lorren
Groleo;Hero
Groleo;Jhogo
Groleo;Skahaz-mo-Kandaq
Grunt;Sour-Alyn
Grunt;Theon-Greyjoy
Hagen;Lorren
Hagen;Qarl-the-Maid
Hagen;Tristifer-Botley
Haggon;Varamyr
Hairy-Hal;Jack-Bulwer
Hairy-Hal;Jon-Snow
Haldon;Illyrio-Mopatis
Haldon;Jon-Connington
Haldon;Lemore
Haldon;Pono
Haldon;Qavo-Nogarys
Haldon;Rolly-Duckfield
Haldon;Tyrion-Lannister
Haldon;Yandry
Haldon;Ysilla
Hareth-(Moles-Town);Hop-Robin
Hareth-(Moles-Town);Jon-Snow
Hareth-(Moles-Town);Leathers
